id,timestamp,cpu,ram
1,2026-02-06 13:08:17,3.5,44.3
2,2026-02-06 13:08:18,4.6,44.3
3,2026-02-06 13:08:19,3.7,44.3
4,2026-02-06 13:08:20,3.0,44.3
5,2026-02-06 13:08:21,2.3,44.3
6,2026-02-06 13:08:22,0.4,44.3
7,2026-02-06 13:08:23,0.8,44.3
8,2026-02-06 13:08:24,1.4,44.3
9,2026-02-06 13:08:25,0.5,44.3
10,2026-02-06 13:08:26,1.4,44.3
11,2026-02-06 13:08:27,2.9,44.3
12,2026-02-06 13:08:28,5.6,44.3
13,2026-02-06 13:08:29,27.2,44.6
14,2026-02-06 13:08:30,8.5,44.5
15,2026-02-06 13:08:31,14.5,44.6
16,2026-02-06 13:08:32,7.5,44.6
17,2026-02-06 13:08:33,5.2,44.6
18,2026-02-06 13:08:34,1.7,44.5
19,2026-02-06 13:08:35,4.9,44.5
20,2026-02-06 13:08:36,1.6,44.5
21,2026-02-06 13:08:37,3.8,44.5
22,2026-02-06 13:08:38,12.1,44.5
23,2026-02-06 13:08:39,8.1,44.5
24,2026-02-06 13:08:40,2.0,44.5
25,2026-02-06 13:08:41,9.6,44.5
26,2026-02-06 13:08:42,3.9,44.5
27,2026-02-06 13:08:43,2.2,44.5
28,2026-02-06 13:08:44,1.0,44.5
29,2026-02-06 13:08:45,3.3,44.5
30,2026-02-06 13:08:46,3.5,44.6
31,2026-02-06 13:08:47,2.1,44.6
32,2026-02-06 13:08:48,4.3,44.6
33,2026-02-06 13:08:49,4.0,44.6
34,2026-02-06 13:08:50,2.5,44.6
35,2026-02-06 13:08:51,4.3,44.6
36,2026-02-06 13:08:52,2.3,44.6
37,2026-02-06 13:08:53,1.4,44.6
38,2026-02-06 13:08:54,3.9,44.6
39,2026-02-06 13:08:55,3.2,44.6
40,2026-02-06 13:08:56,3.5,44.6
41,2026-02-06 13:08:57,10.3,44.6
42,2026-02-06 13:08:58,4.6,44.6
43,2026-02-06 13:08:59,4.0,44.6
44,2026-02-06 13:09:00,9.8,44.6
45,2026-02-06 13:09:01,8.0,44.6
46,2026-02-06 13:09:02,9.0,44.6
47,2026-02-06 13:09:03,8.7,44.6
48,2026-02-06 13:09:04,3.8,44.6
49,2026-02-06 13:09:05,2.3,44.6
50,2026-02-06 13:09:06,3.1,44.6
51,2026-02-06 13:09:07,2.7,44.6
52,2026-02-06 13:09:08,3.3,44.6
53,2026-02-06 13:09:09,3.1,44.6
54,2026-02-06 13:09:10,4.4,44.6
55,2026-02-06 13:09:11,6.1,44.6
56,2026-02-06 13:09:12,8.9,44.7
57,2026-02-06 13:09:13,7.7,44.9
58,2026-02-06 13:09:14,2.0,44.9
59,2026-02-06 13:09:15,5.0,45.0
60,2026-02-06 13:09:16,15.4,42.4
61,2026-02-06 13:09:17,2.2,42.0
62,2026-02-06 13:09:18,3.4,42.1
63,2026-02-06 13:09:19,2.3,42.0
64,2026-02-06 13:09:20,3.1,42.0
65,2026-02-06 13:09:21,1.7,42.0
66,2026-02-06 13:09:22,3.3,42.0
67,2026-02-06 13:09:23,3.1,42.0
68,2026-02-06 13:09:24,2.3,42.0
69,2026-02-06 13:09:25,2.7,42.0
70,2026-02-06 13:09:26,3.4,42.0
71,2026-02-06 13:09:27,4.2,42.0
72,2026-02-06 13:09:28,6.5,42.0
73,2026-02-06 13:09:29,6.0,42.0
74,2026-02-06 13:09:30,20.6,39.8
75,2026-02-06 13:09:31,5.7,39.7
76,2026-02-06 13:09:32,1.8,39.7
77,2026-02-06 13:09:33,3.8,39.7
78,2026-02-06 13:09:34,6.3,39.8
79,2026-02-06 13:09:35,7.4,39.6
80,2026-02-06 13:09:36,6.0,39.6
81,2026-02-06 13:09:37,6.1,39.6
82,2026-02-06 13:09:38,10.6,39.5
83,2026-02-06 13:09:39,3.5,39.0
84,2026-02-06 13:09:40,2.1,38.9
85,2026-02-06 13:09:41,3.7,38.9
86,2026-02-06 13:09:42,0.9,38.9
87,2026-02-06 13:09:43,5.1,38.9
88,2026-02-06 13:09:44,2.5,38.8
89,2026-02-06 13:09:45,3.5,38.8
90,2026-02-06 13:09:46,5.0,38.5
91,2026-02-06 13:09:47,2.3,38.5
92,2026-02-06 13:09:48,0.5,38.5
93,2026-02-06 13:09:49,1.3,38.5
94,2026-02-06 13:09:50,3.9,38.6
95,2026-02-06 13:09:51,10.5,38.6
96,2026-02-06 13:09:52,4.1,38.6
97,2026-02-06 13:09:53,2.5,38.6
98,2026-02-06 13:09:54,0.7,38.6
99,2026-02-06 13:09:55,0.8,38.6
100,2026-02-06 13:09:56,0.3,38.6
